,reviews,Date,Score
581,"回報客服又怎樣？問非所答的！曾經詢問過客服關於專武技能破竹何時會啓動，他們叫我上傳短片！！！而且iOS並沒有短片回報功能！ 而且技隊力隊的平衡問題已經反映了那麼多月，都是看不到官方有心去改良優化!!!遲遲等不到熱門力隊的時裝...竟然推出""無敵曹操""的""無敵戰衣""...... 致各新手玩家:「只要你練滿一只曹操，陳官，周俞，除庶(可能你會不喜歡這幾位角色)，但只要你練滿這幾只武將，你便所向無敵(無論武鬥場，過關斬將關落)!如果你硬要練你喜歡的力隊如關羽，關銀屏(她是力隊必要的武將，因為她只力隊隊長技加25%攻擊力的唯一武將)夏侯惇，張飛，孫權等等，後來你會很失望，辛苦練完的武將一上場只會不停被曹賊冰冰冰冰冰冰(曹有40%冰技+50%時裝冰技，即90%...是90%)無論你的武將有多强，只會給曹冰著，然後慢慢消礳你的血致死！」 祝大家新年快樂！力隊玩家有朝一天可與技隊抗衡！",2018年1月3日,2
582,很好玩的謝謝你們都很力害,2018年1月3日,5
583,時常閃退，每日最少4次，害我任務都解不到,2017年12月31日,3
584,更新好久喔~~~!!!(T_T),2017年12月29日,2
585,点樣先算最大連續技，成日攞唔齊3粒星！點樣升7粒星！？除左俾錢🤔,2017年12月14日,4
586,越改越爛，越來越不順,2017年12月14日,2
587,ZENFONE6 沒辦法下載嗎？商店找不到這遊戲,2017年12月28日,4
588,好玩流暢,2017年12月26日,5
589,怎麼都進不去?,2017年12月19日,1
590,手機會發燙,2017年12月14日,1
591,問題已提交客服，請問幾時有回覆？等我有心理準備決定會否玩下去。,2017年12月13日,3
592,用S7玩閃退超嚴重，閃退到玩不下去了,2017年12月11日,1
593,咩難app 下載半個鐘頭 都下載唔到,2017年12月12日,1
594,帳號不見了，為何進入遊戲之後要重新命名，之前人物勒,2017年12月12日,1
595,好久沒玩的遊戲，回鍋之後演武場還是一樣一堆外掛（對方戰力比我低非常多，對方技能無限施放，打他還不會扣血）。,2017年12月11日,1
596,好貝戈戈的遊戲一直要玩家花錢,2017年12月6日,1
597,這次更新感覺很有誠意，希望營運團隊繼續加油,2017年11月27日,4
598,網路系統馒沒有自動自發功能,2017年11月28日,5
599,突然用fb入不到遊戲,2017年11月29日,3
600,鳥遊戲，又坑人，超不爽,2017年11月30日,1
601,您好今天我用平板玩這款遊戲，它叫我跟新我做了，帳號就連不進了，從新安裝後只要按帳號連結，畫面變白跳出。,2017年11月2日,2
602,騙錢遊戲,2017年11月27日,1
603,武鬥場暈眩失效一個多月都沒修 敏將無敵bug也沒修  別的遊戲公司幾天就搞定的小bug 你一個多月都還在放爛 官方粉絲團只會回一些公式化的廢話,2017年11月3日,1
604,請問我有兩支手機另外一支Htc剛剛登陸不能玩出現訊息錯誤，你們克服務超親切，所以更改直接給五顆星，請問剛收到遊戲根新是遊戲記憶體可以轉記憶卡嗎？我對貴公司有信心從3顆星轉五顆星，因為昨天反應不能玩出現訊息錯誤貴公司相當迅速3小時遊戲處理完畢可正在玩了但是希望能近速推辦功能轉記憶卡，雖然我手機容量很大但是我在使用手機很慢，還有呂布關卡超難過關有別的方式解決嗎？另外建言能有完全中文版中文發音，有一點想刪除但捨不得刪除，雖然手機內鍵容量大但是在操作其他軟體速度很慢，煩請盡速改善。,2017年11月2日,5
605,手機重置遊戲重載後全都沒了... 有能補救嗎？  感謝 已經找回來了,2017年11月8日,4
606,你好，我的Google 帳號重新登入後內容都歸零了，可以幫我重新找回以前的遊戲資料嗎？會在重新給評價,2017年11月6日,4
607,關羽的專武突破一星後都沒有變樣，究竟是什麼－回事？,2017年11月18日,3
608,進入遊戲畫面，，變成全畫面是白色，，是怎麼了,2017年11月30日,1
609,用藍牙耳機會有沙沙聲，完全不想玩,2017年12月4日,1
610,你們可以變短,2018年8月29日,1
611,不錯,2017年12月17日,5
612,好玩,2017年12月14日,5
613,很花錢,2017年12月2日,1
614,很好玩！！,2017年12月1日,5
615,一直閃退怎麼解決,2017年12月14日,4
616,外掛多,2017年12月13日,1
617,不錯玩,2017年12月13日,5
618,請問這個遊戲可以與好友聯機嗎？？,2017年12月13日,5
619,日語??刪,2017年12月12日,1
620,為什麼會《裝置未抵達最低需求》,2017年12月12日,2
621,一直彈GAME,2017年12月12日,1
622,不能買包月了？,2017年12月10日,2
623,爻指打,2017年12月9日,5
624,我換手機之後可以玩了謝謝,2017年12月9日,5
625,我六星武將周泰，由於程式到昇星，直接進入之後画面就當机，無法讀取，當機不動。嚴重的bug,2017年11月17日,3
626,非常棒,2017年11月27日,5
627,我不能進去,2017年12月7日,1
628,希望開發直接超商儲值功能。,2017年11月29日,3
629,突然用fb入不到遊戲,2017年11月29日,3
630,遜爆了！😠😠😠😠😠😠😠😠😠😠,2017年12月2日,1
631,希望能繼續出角色~~~,2017年12月2日,5
632,3Q,2017年11月30日,4
633,可以不要用UID 嗎 真的很爛 手機一發生什麼事帳號整個遺失 就只能靠連動 但沒綁定你們也沒辦法幫我們找回來 結果帳號還掛在你們的遊戲系統 根本是不想幫我們找,2017年11月15日,1
634,請問J7的手機也不算爛吧，你們系統需求也太高了吧…系統未達最低標準無法進行遊戲，我之前m8可以2年前手機能玩，今年出的手機卻不能玩，有點無法理解,2017年11月17日,1
635,怎麼音效不見了,2017年11月28日,5
636,一直閃退，無法進入遊戲(已解決),2017年11月27日,5
637,修羅5-3的避免被尖刺刺中 以前可以靠時間差過去現在被你們官方改得根本沒辦法不碰到就過去… 可以把他改回來嗎？,2017年11月27日,3
638,普攻根本打不到，只能用技能打，瞎到爆 遊戲裡面的客服根本沒用，要傳截圖就整個當掉跳出遊戲,2017年11月26日,1
639,下載完數據包，才告訴我這個國家不能進入服務器,2017年11月3日,1
640,一進遊戲一直轉圈圈是什麼鬼,2017年11月13日,5
641,請問我有兩支手機另外一支Htc剛剛登陸不能玩出現訊息錯誤，你們克服務超親切，所以更改直接給五顆星，請問剛收到遊戲根新是遊戲記憶體可以轉記憶卡嗎？我對貴公司有信心從3顆星轉五顆星，因為昨天反應不能玩出現訊息錯誤貴公司相當迅速3小時遊戲處理完畢可正在玩了但是希望能近速推辦功能轉記憶卡，雖然我手機容量很大但是我在使用手機很慢，還有呂布關卡超難過關有別的方式解決嗎？另外建言能有完全中文版中文發音，有一點想刪除但捨不得刪除，雖然手機內鍵容量大但是在操作其他軟體速度很慢，煩請盡速改善。,2017年11月2日,5
642,加油,2017年11月3日,4
643,用道具升級武將level，為何冇一 鍵 升級？？ 真的很費時。,2018年4月30日,1
644,為什麼沒辦法下載?,2017年11月9日,5
645,30多等帳號不見，不爽玩,2017年11月11日,1
646,課金等於贏 0技術可言,2017年12月16日,1
647,還我包子！！！！ 遊戲不太穩定，常常在主線閃退……所以！！！！ 還我包子………………,2017年11月27日,3
648,閃退一直沒改善,2017年11月27日,3
649,好棒棒,2017年11月27日,5
650,真的不錯,2017年11月27日,4
651,打聯賽時有更多獎勵,2017年11月27日,5
652,Good,2017年11月28日,5
653,最低系統是多少,2017年11月27日,5
654,打了5個月有多小悶了打來打去也是打'哪些,2017年11月27日,3
655,好玩，但關卡太少，希望能多一點,2017年11月27日,5
656,只出到長坂之戰嗎？有後續劇情的話我會願意花錢買的~~,2017年11月19日,4
657,我為什麼不行玩,2017年11月25日,1
658,岩岩升級到可以升星，但我用6星武將，去到升星頁面不能升星，也不能退出，按什麼都無反應，請問係咩回事？？,2017年11月23日,5
659,為何不能打第七章,2017年11月21日,3
660,希望能容易拿到想要的角色,2017年11月3日,5
661,閃退次數頻繁...,2017年11月14日,5
662,最近改了名稱？變成英文的,2017年11月17日,4
663,很好玩的遊戲 ，也不像其他人說的那麼小氣 ，請繼續加油,2017年11月18日,5
664,無法進入遊戲，並出現( Failed to extract resources needed by II2CPP),2017年11月18日,5
665,為什麼下載到到一半就不不能下載了,2017年11月19日,2
666,錢少,2017年11月5日,5
667,更新後一直無法進入,2017年11月6日,1
668,換了手機之後 同樣的googleplay和facebook帳號 卻無法連動帳號 該如何處理？ 玩家帳號名稱：淘寶牛奶棒,2017年11月13日,2
669,他一直都說不符合沒辦法進去是因為什麼,2017年11月11日,1
670,公司擺爛不更新，玩家聲音當放屁,2017年11月9日,1
671,太多內存了,2017年11月8日,1
672,畫面 聲音 都是一流,2017年11月2日,5
673,垃圾營運，只懂坑錢，bug又不去修,2017年11月3日,1
674,更新後瘋狂閃退,2017年11月9日,1
675,更新之後打好友BOSS會一直斷線，請處理一下好嗎？謝謝,2017年11月2日,3
676,更新後自動跳出,2017年11月4日,1
677,遊戲商反應慢，唔認真,2017年11月4日,1
678,好好玩！,2017年11月4日,5
679,無緣的遊戲！重新安裝三次都在結束新手打完呂布直接當機…… 什麼鬼啊啊啊啊啊 ◤◊◥ 放棄了 bye,2017年11月3日,1
680,這次是怎樣 我包包硬是少了一百多格 …我知道專武跟飾品時裝切了過去 ，這樣超沒意義 ，也很無聊 。不想玩了 ……至少讓我們自己分配包包的比例吧 ，又不是所有人都在狂衝時裝 ！,2017年9月28日,1
681,背包容量被砍了，第一次玩遊戲改版後砍掉原本配置，通常只有多不會少，難怪被質疑改版目的只是消耗玩家元寶。,2017年9月28日,1
682,版本更新 背包少了100格 請問是怎麼一回事 花元寶擴包的都是白痴傻瓜嗎？,2017年9月28日,1
683,遊戲是好玩但有些問題 我6-1沒辦法打打完第一波小兵就沒有在出現了一直卡在那關,2018年7月24日,5
684,"我剛買了你們在 Google Play出售的2折禮包，但登入後，什麼禮品也沒有，太過份了。在Google Play 再按那個icon,也說我的兌換碼已用。但我什麼也收不到。只會收錢，怎樣取禮品也不說，麻煩請跟進及跟我聯絡。",2017年10月9日,1
685,罐頭訊息就不用浪費時間回覆了，把武鬥場的問題和武將的平衡修改好才是真的,2017年10月7日,1
686,為更新時我背包才擴充到200更新完剩125現在是怎樣……想A錢也不是這樣的吧！,2017年9月28日,5
687,我也中了……到底~包包200直接變成125，是重機變成小綿羊，贛！要不要出來面對啊……包包裡的物品也不見了，說說看要怎麼處理啊？不要再怪網路流量~當大眾都是白痴嗎？,2017年9月28日,1
688,這遊戲是我玩過這麼多無雙裡頭，最多外掛的！花錢的都是笨蛋！遊戲管理員是個大白痴！是沒有伺服防火牆嗎！？,2017年11月1日,1
689,雖然我花錢買元寶不多 但是這個月我觀察的結果 300個元寶換來的都是三星的武將，(誰敢再花錢買元寶),2017年9月28日,1
690,背包問題 營運商侵犯私人財產，隨意修改玩家在遊戲中付費購買的道具，將原有道具刪改後，迫使玩家額外再付費用以得到之前已經購買的功能。,2017年9月28日,1
691,更新前背包有250，更新後背包切割100給專武及時裝，剩下150。 若玩家讓所有武將裝備，背包空間勢必不夠使用，也無法進行遊戲(背包都滿了)。 更新後擴充背包的黃金用量也會遞增。,2017年9月28日,1
692,為何更新完畢背包個數少那麼多是要怎麼玩呢？之前逐鹿中原的日常關卡從一天可以打3次 變成了只有一次 這樣只會讓玩家失去玩遊戲的熱誠而已,2017年9月28日,1
693,原本我武將背包有215格、裝備背包有250格，改版後變成各150格………我之前花的元寶都白花的…請問遊戲公司當我是傻蛋嗎？這樣亂搞叫我怎麼玩下去？,2017年9月28日,1
694,時裝死不出完，還去搞專武突破，坑也要坑得有品點！！ 連續出戰無法正常進行，都會卡死在讀取遊戲100%。 武鬥場更新後場場都延遲，bug越來越多，根本無法玩.....,2017年10月31日,1
695,一開機背包250格短少了100格剩150  銀幣好像也少了幾十萬  請問該如何解決,2017年9月28日,1
696,更新後遊戲公司單方面自動減少玩家背包空間，原來還可以這樣亂搞，用這種方法強迫課金，那之前擴充空間花的元寶為何不退還，就這樣單方面被污了，如此沒信用的遊戲要玩的人要考慮清楚，反正三國無雙也有其他替代遊戲,2017年9月28日,1
697,更新完，包包從160個變回105個，怎麼玩啊？是要故意讓我要把一堆東西賣掉嗎？你們工作團會不會太扯啊?,2017年9月28日,1
698,我很喜歡這款遊戲 我願意花錢儲值但是 我最近買了雙十2折禮包 （google play)買了卻沒收到 然後去遊戲裡客服反應現在兩天了 還沒給我回復 有點不開心  希望這裡的客服能看到 uid 0XD01ZY00A0E 能快點幫我解決,2017年10月10日,5
699,什麼玩意啊！更新後裝備欄分割了  之前的買格子是假的嗎？什麼東東 頭殼壞壞的 更新這種出來 a錢太厲害了。 真心無語,2017年9月28日,1
700,更新後背包多次話滿，用咗多次元寶購買都話唔夠!其他唔在講!用曬D元寶都唔知点!武将明明有位有话冇位，又要用元寶購買位置，買完又話唔得! 究竟維護完未! 未就唔好開住!,2017年9月28日,1
701,營運商侵犯私人財產，隨意修改玩家在遊戲中付費購買的道具，將原有道具刪改後，迫使玩家額外再付費用以得到之前已經購買的功能。,2017年9月28日,1
702,不知所謂的時裝系統，將遊戲改到不倫不類。。。是為了硬撐大收集原素才增加吧。。 抱歉，這一點吸引力也沒有，卻把遊戲弄成A貨一樣。。。 叫人課金廣告一大堆，煩!  新武將更新太慢，每天抽都只是不停重覆，金呂布關羽張飛機率低得可憐。。。,2017年9月28日,1
703,想要問，沒課金買突破捲軸，用60級技能全12的武將3個，能不能打完全部的主劇情，還是有什麼方法可以拿到突破捲軸?因為一直卡關在8-10普通模式，很悲劇，如果沒課金無法通關，就沒興趣再玩下去了!,2017年10月23日,3
704,具暈眩附加效果的武將在這兩個版本都失去效果，是否又要逼迫玩家去練自己不喜歡的角色?那這遊戲的樂趣何在?一堆bug不修正....,2017年10月23日,1
705,你班PK當人傻呀!之前已經用錢買咗啲格去左邊啊！250格減到150格！ 而家仲要我地比錢再買嗰啲格！有冇搞錯！如果你班PK唔賠償賠格就唱你地公司騙人騙錢！錢唔系咁搵呀!快補償我地啊唔系杯葛你公司的遊戲啊！快回覆！！！！！！！！！！,2017年9月28日,1
706,加油,2017年11月3日,4
707,各位玩家不要再花錢在這款手遊上了，我沒在停權名單內竟然也被停權莫名其妙，向官方反應至今沒有給任何答覆，小心下一個就是你們。爛遊戲不玩也罷!,2018年3月12日,1
708,很好,2017年11月27日,5
709,怎麼會閃退 ????處理一下好嗎？,2017年11月22日,1
710,反應問題  背包格數為何短少  回覆很敷衍而且回覆內容雞同鴨講   沒有解決問題誠意 很不尊重玩家權益  覺得失敗  @#¥&%©♀≠≈,2017年9月28日,1
711,為什麼腳色一樣叫王異，缺卻不能同樣腳色再升級時能有升級技能呢？ 而其他腳色卻沒有這個問題存在 王異這腳色差別只在於有沒有戴帽子而已，卻差這麼多... 還虧這遊戲設計的這麼好...,2017年10月4日,3
712,設計專武轉換.換了之後又不是原使用者的專武.又要用很多的元寶錢去買道具器材真是坑人.把遊戲刪除吧,2017年11月1日,1
713,系統是否又出問題 我的裝備包包容量縮小到初始150，我原擴充到250個，可否確認一下。,2017年9月28日,5
714,怎麼今天一登入就重新開始遊戲選角？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？,2017年11月17日,1
715,好玩,2017年11月13日,5
716,一隻不錯的遊戲，只是課金的價格高了一點點。客服，為什麼今天更新後，遊戲背包的位置變那麽少??那之前用元寶增加了的位置如何??,2017年9月28日,4
717,把我背包格還來 我花錢買的 你們是詐欺的公司嗎 把人買的東西強制拿走 你們是腦袋有問題嗎 有人這樣搞的嗎,2017年9月29日,1
718,很棒,2017年11月3日,5
719,嘖嘖,2017年11月3日,1
720,我轉了手提電話，再下載程式，但已經不能再玩了！很失望！,2017年10月9日,2
721,無新意 容易膩 沒花台幣難以生存,2017年11月18日,3
722,遊戲最近很不穩，開寶盒當掉重啟，裝備圖片變成時裝,2017年10月7日,5
723,其實這個遊戲就是激勵你花錢而已，沒什麼好玩的，武將抽不抽都無所謂，浪費時間。ok,2017年10月20日,1
724,反應問題  背包格數為何短少  回覆很敷衍而且回覆內容雞同鴨講   沒有解決問題誠意 很不尊重玩家權益  覺得失敗  @#¥&%©♀≠≈,2017年9月28日,1
725,為什麼更換新手機後，在從新下載，我的記錄都不見了，要從新在選新角色從玩，這樣之前花的練的都白玩了！ 要怎麼找回之前的記錄？,2017年10月25日,1
726,剛載完更新得續章投影一直跑 無限跑馬燈?看續章都看20分了 還一直重複播放,2017年10月3日,2
727,太過份了，花台幣買元寶擴充背包到250個，更新完只剩150，現在是嫌玩家太多膩,2017年9月28日,1
728,所有遊戲內容 更新都是以花錢為前提 而且未經玩家同意擅自更改已付費購買的商品 非常惡質 沒看過吃相這麼難看的 建議大家不要下載 直接買PS4 真三8還比較划算,2017年9月28日,1
729,我的背包原本240個位子的………怎一更新完變145這是怎樣了！！！ 搞蝦密東西是這樣子騙摳摳的嗎？,2017年9月28日,1
730,裝備容量本來250更新後變成150， 是不是又要花元寶去增加容量呢?,2017年9月28日,1
731,我的 武器空間 從原本150變為100 專武空間 150變為50  這是怎回事...叫玩家怎麼玩拉.....,2017年9月28日,1
732,更新後裝備背包  250格被減100格剩下150格  是要如何處理,2017年9月28日,1
733,亂動玩家物品格，沒有尊重玩家的做法若不改回來就只能說再見了,2017年9月28日,1
734,本來是挺好的遊戲但是營運得很爛， 玩家付了錢擴充的背包，可以更新後突然縮小， 真是聞所未聞,2017年9月28日,1
735,營運商侵犯私人財產，隨意修改玩家在遊戲中付費購買的道具，將原有道具刪改後，迫使玩家額外再付費用以得到之前已經購買的功能。,2017年9月28日,1
736,Google play 的歡送中秋新手包下載了，進入遊戲後卻甚麼也沒有,2017年10月6日,1
737,本來還竭力撐著，每日解任務，就是為了能收集更多武將，結果沒出新武將就算了，還把花元寶擴充的背包搞成這樣…打開遊戲什麼都不想玩了…反正只要你們後台改一改，玩家的努力就化為烏有…,2017年9月28日,1
738,一律官方說法 不能解決玩家的問題 敷衍 馬虎的態度真的一大敗筆 罷玩 手遊多的嘞,2017年9月30日,1
739,營運商侵犯個人私有財產，將玩家已付費購買的道具隨意刪改，要求合理解釋，否則提請法辦！,2017年9月28日,1
740,請問一下我在更新前背包是200格更新後怎麼會變成125格!,2017年9月28日,1
741,營運商侵犯私人財產，隨意修改玩家在遊戲中付費購買的道具，將原有道具刪改後，迫使玩家額外再付費用以得到之前已經購買的功能。,2017年9月28日,1
742,我是一個小克金玩家 這次更新自動更新砍玩家背包 還提高擴包費用真的扯,2017年9月29日,2
743,為何一更新後，我原先背包有花元寶擴充到190為何現在只有120的空間，是A錢嗎,2017年9月28日,1
744,如果有負的分數我一定打-5分，垃圾遊戲，強制把玩家的背包格數分割，我們要的是背包的格數才去擴充背包的，不是為了專武跟時裝才去擴充。,2017年9月28日,1
745,20170928改版後 默收消費者已買入的背包格數，又推出購買方案要消費者再買一次，完全不尊重消費者,2017年9月28日,1
746,希望翻出一些舊武將， 我又開始玩到而家都大约一年有多重未抽到張飛,2017年10月31日,5
747,為何要改背包容量？ 把大家當傻子嗎？ 真的會被你們氣死  最後只能送玩家格數來彌補 錯誤的決策造成一個雙輸的結局,2017年10月21日,3
748,我的背包從200變到125是要重新用元寶買的意思？想玩一下就一直要我整理背包，是強迫中獎要再花元寶買的意思？看了所有回覆都一樣複製貼上，那是要等到什麼時候？,2017年9月28日,1
749,想請問係咪 紅米note4x玩唔到，佢寫你不能從當前國家進入遊戲，但我另外兩部手機都無問題,2017年10月25日,5
750,爛~點進去不給玩可以不要吧這種爛遊戲放上來嗎  他還顯未低裝制不給完,2017年10月21日,5
751,改版坑殺玩家 隨意更改玩家花錢買的元寶開裝備格子 開滿現在又調回最初 還要玩家花錢在開一次 你當我們是白痴嗎? 無心解決 就等著晚玩家流失,2017年9月28日,1
752,在進入各種遊戲模式的等待時間，常常會卡在66.7%然後就不動了，最常出現的是好友boss，馳聘沙場與軍團副本，常常我要打個一關要重新開遊戲好幾次,2017年10月11日,3
753,就是爛 不斷改版 出各種課金活動 ，還修改我們課金購買的包包空間 強制將我們買的空間分到不需要使用的裝備包包空間去 導致現在需要的空間嚴重不足,2017年9月28日,1
754,請問日後如果轉去第二部電話，或者將部電話重設設定，咁樣隻game咪要重新開始玩過？,2017年11月2日,5
755,用手機玩這遊戲不是卡100%讀取，就是瘋狂閃退，繼續玩的原因只是喜歡無雙系列；時裝系統超級失望，破壞了那種無雙感覺了,2017年11月2日,1
756,更新後，將專武與時裝另闢出一個專用背包是很好，但是也不要把我擴充到250的背包吃掉100個位置啊。,2017年9月29日,4
757,為什麼我用趙雲打兵都不會死我用 貂蟬我野打不動那為什麼我用最後一隻角色我才打的動請秀改一下Bag好嗎？,2017年10月20日,4
758,請問我儲值歡慶中秋首儲禮包 成功卻沒東西？ 為何沒回應呢？收了錢 儲值簡訊也收到了！卻沒半點回應...,2017年10月10日,1
759,高級28禮包可以顯示提示說要領取嗎?一般的都有，為何高級不行? 沒有每天登入點領取至少也要有紅點提示吧 已經損失好幾天沒領到了耶,2017年10月12日,1
760,更新完我的背包怎麼從175變120了怎麼玩啊,2017年9月28日,4
761,裝備擴充到160更新完變110還我50個裝備空間,2017年9月28日,1
762,喔，這次更新好像有很多玩家都中標，裝備格都有少...小弟我也從250格變成150格，這是一種叫玩家更新用錢換裝備格才可以繼續玩下去商業策略嗎...無言中...,2017年9月28日,1
763,未經使用者同意，隨便更改使用者資產，跟搶沒兩樣，給一星都嫌多了,2017年9月28日,1
764,希望副本商店能增加【突破卷軸】而且是永久的這樣話我會給5星,2017年11月27日,5
765,當初把所有格子混在一起計算，我們也花錢擴充到250了，你今天改版說要擴充上限，結果卻是把他拆開成兩個背包來看，還把我花錢擴充的「裝備格子」拿100去給專武和時裝用，這跟騙子有什麼不同？ 而且擴充新格子竟然漲成3倍！3倍！3倍！,2017年9月28日,1
766,"更新前尚有空間的背包，更新後專屬背包直接爆掉，必須擴充80格空間才能繼續玩，用掉身上3000多元寶還是沒辦法擴充到可進行遊戲的空間，除非花錢否則帳號基本廢掉，從未見過如此離譜的經營方式，雖然已課金遊玩, 但決定刪遊戲退坑，誠心建議玩家不要下載此遊戲，也不要在此遊戲中消費",2017年10月4日,1
767,網路明明沒問題卻一直連不上，開別的遊戲都超順，就你們一直出問題～,2017年10月1日,1
768,課了金開裝備格，現在突然更新後被官方強吃50格，而且開新格的費用還加大了，本身格子就不夠用，還耍手段搞玩家，營運真的愈來愈差，要錢就拿新玩具，給我新武裝抽，新關卡難度讓我突破搞新裝備等等，而不是減我格子!今次真的很不滿!,2017年9月28日,1
769,為什麼更新完 背包少了80格，這樣背包滿了 根本無法進入遊戲。,2017年9月28日,1
770,說送禮包，結果兌換碼一直說被用過，真的很會騙,2017年10月6日,1
771,詐欺遊戲，原本通用的背包欄位，再不被通知的情況下，硬被切分成兩種，我擴充背包欄位是因為刷關卡容易滿，現在你竟然把其中2/5的欄位切去給要根本不太需要擴充的時裝跟專武，真的是莫名其妙，沒道德的營運商,2017年9月28日,1
772,謝謝官方的包袱 感謝阿 果然 選對遊戲了 真的環我了,2017年9月30日,1
773,那個今天買的那個2折怎麼用 沒有收到東西,2017年10月6日,5
774,本來還想一直玩下去，這次改版把專武歸類成獨立，這沒差，可是只有100格，雪特咧！有多少武將多少專武只有100格是搞毛嗎？ 決定了不讓自己傷腦筋就忍痛不玩了,2017年9月28日,1
775,維護到說好的13點到現在都1   4點多了真是沒信用的團隊,2017年10月5日,3
776,更新後隨意變動使用者花錢購賣的背包數量，沒有先告訴如同詐騙集團,2017年9月28日,1
777,本來還竭力撐著，每日解任務，就是為了能收集更多武將，結果沒出新武將就算了，還把花元寶擴充的背包搞成這樣…打開遊戲什麼都不想玩了…反正只要你們後台改一改，玩家的努力就化為烏有…,2017年9月28日,1
778,個人是覺得還不錯 只是跑畫面的時候在順暢一點會更好,2017年9月28日,4
779,官方私自調配花元寶擴充的包包格數，如官方再無更改回應可以直接放棄這遊戲了,2017年9月28日,1
780,NEXON出了名拿錢走後門惡搞玩家 ，靠存取權支配玩家，看了會暈，儲值讓官方太趁心如意，門面看似很好，缺隱含許多缺失，不吸金要待何時。,2017年10月4日,1
781,太扯了，怎麼可以擅自更改背包的格數，還要叫玩家花錢擴充，這跟詐騙集團有什麼兩樣，請營運商不要把我深愛的三國無雙系列改成亂七八糟好嗎？,2017年9月28日,1
782,仆街遊戲商，背包扣減不特止，連日常關卡打銀幣都扣減。你玩埋我份，要玩家洗錢就洗鬼咁多，攪到隻遊戲越嚟越冇人玩，又難升又難儲錢，我玩返極無雙都好過你呢隻仆街game,2017年10月3日,1
783,1.為什麼換裝備還要花銀幣啊？？ 光解鎖飾品什麼的銀幣就不夠用了，還要花錢換裝備 2.角色也出太慢了吧？我的張春華什麼時候會出啊？ 3.劇情也出的很慢,2017年10月7日,1
784,更新後出問題，背包格少了很大部分，之前d課金白費了,2017年9月28日,1
785,可以讓軍團收人變得更容易嗎 例如可以發軍團邀請之類的,2017年9月30日,5
786,背包！！！  真的很白痴到極點～就直接改上限調高到500或1000都好～這樣一定有人買又不會被罵～結果調成這樣！！！  腦子浸水就別怪玩家給一星了！！！活該自找的！！！,2017年9月28日,1
787,更新完了的意思是叫大家不要玩了，越改越爛，沒看過遊戲搶錢搶這麼兇的,2017年9月28日,1
788,"更新後 ，背包一下子由210 變至130 ，我是真金白銀買來的， 你這樣 如同詐騙！     偷了 我80,一天之後，還我25 ，就當解決了 ！ 強烈要求國苦主， 齊心合力， 把他的星評……改為一星！",2017年9月29日,1
789,"很好玩！如過在煩惱該下載什麼遊戲,我推薦你玩’玩了我什麼遊戲都沒玩！我都刪掉了。",2017年11月2日,5
790,當我升星的時候我的武將不是最高等級但是我沒有其他制按,2017年10月3日,4
791,魏延突破一星63級沒收到獎賞，2000元寶和六星專武,2017年10月31日,3
792,請問如何同步手機及平板電腦進入遊戲?原本我一直用三星手機登入遊戲，最近想用三星tab s3登入，但一直不能同步，請指教!,2017年10月27日,4
793,Nexon 暈眩壞了幾個星期都不修。 在武鬥場被人家玩死而已。 花錢又有什麼用。,2017年10月24日,1
794,你好請問我可以查我那一天沒有領到高級28日禮包嗎，我每天都上線領，現在快結束了，怎麼算都少一天..我的初4星卷軸飛了...很無奈怎麼繼續買月卡？,2017年10月26日,2
795,新的章節出太慢了，玩家應該都跑光了 別只想著推一些想賺錢的活動，認真一點,2017年10月20日,1
796,玩一晚 彈撚左我5六次game玩閪都冇夠辛苦啦 垃圾game,2017年10月17日,1
797,10月15日，有2張送原5星卷，要用第二張時先按x，出來想挑什麼武將後，再回頭已無卷?!麻請明查，軍團：英雄美人，名稱：飛翼鋼彈,2017年10月15日,4
798,告訴我這怎麼玩，頻頻出現網路異常，然後就跳出又重進，一個小時之內發生六、七次。。還玩嗎？,2017年10月13日,1
799,我用1000蚊買左谷哥卡，入後會有獎勵，但點了，獎勵完全沒有在遊戲出現，但g貓就已出了信話我拿了獎勵，你這遊戲沒獎勵就唔好話有，空歡喜一場………,2017年10月13日,1
