,reviews,Date,Score
455,贛，為何你們總是說費話啊，你們訊息簡訊一天是要傳幾次你們才爽啊都快破百次，你們不煩我都覺得煩，是在逼遊家刪遊戲是嗎,2017年10月23日,1
482,請查詢 215服 千雪 橙武數據出錯 沒有橙武如何繼續玩下去 多次反應未果 請加速處理……,2017年10月23日,1
528,沒見過遊戲一開始就給坐騎的！真的很棒喔！！,2017年10月23日,5
580,為什麼只是換個手機而已登進去要重練？,2017年10月23日,1
613,相簿無法開啟，所以也無法更換大頭照，可以修正嗎？,2017年10月23日,3
733,很好玩,2017年10月23日,5
487,快二萬元寶奇珍寶閣連一個七級寶石也沒，生氣中，爛遊戲請不要下載,2017年10月22日,1
755,Good,2017年10月22日,5
756,不錯,2017年10月22日,5
403,很棒他的遊戲畫資好也不當好玩的遊戲,2017年10月21日,5
412,我的77級帳號怎麼登不上了被刪掉了還要重練,2017年10月21日,3
483,為何儲值沒送到澄武 FB留言也沒回復 能否請進快處理 連儲值的動力都沒了 S213服百里從凝,2017年10月21日,1
710,很好玩的,2017年10月21日,5
752,至誒,2017年10月21日,5
795,唔錯,2017年10月21日,4
499,Vip2了 橙武譜還不補發 FB根本沒小編 只有自動回文系統嗎 擺爛到底?,2017年10月20日,1
576,你們公司需要檢討一下，我剛玩遊戲就儲值1千臺幣到現在已經三個禮拜，你們說會送的橙色武器呢？ 到你們粉絲專業已經反應三次了， 已經過四天還沒賠償，是否在騙玩家？,2017年10月20日,2
614,等級難升，綁元寶難賺,2017年10月20日,2
630,畫面很華麗，也很漂亮,2017年10月20日,5
714,特?好玩,2017年10月20日,5
445,麻煩幫我查詢一下215服   恨吾峰 我儲值6290那檔 沒有回饋綁定元寶,2017年10月19日,3
503,請問我有裝備上的問題要反應 請問貴公司網址是多少,2017年10月19日,3
709,很好玩,2017年10月19日,5
796,改善,2017年10月19日,3
798,讚哦,2017年10月19日,5
454,請問一下為什麼之前我還沒更新完的時候螢幕是正常的他自動更新完以後螢幕變超大的是要怎麼玩請妳好好修改謝謝,2017年10月18日,2
523,我回復原廠設定，我找不到我的角色該怎麼辦,2017年10月18日,5
534,為什麼幫派到了等級6還有資金滿了，就會出現 資金不足，無法升級幫派，真的好可惡，麻煩請處理一下 S211服，兩個幫派都出現這問題了,2017年10月18日,3
563,遊戲做的很容易上手,2017年10月18日,5
672,絕世美人。暢快手遊。美景悠,2017年10月18日,5
641,還不錯,2017年10月17日,5
537,你們可以把負責廣告這塊的員工給開除了,2017年10月16日,1
616,可以掛機 非常好用,2017年10月16日,5
648,還不錯玩,2017年10月16日,5
485,為什麼我的帳號突然不見  我再回我最初在的服  我卻要重新再創一個帳號  我當初那些努力不都白費了嗎？我花了那麼多的綁元練級  全部都浪費了,2017年10月15日,1
551,為何我的手遊，遊戲。明明我的任務都還沒解完卻都告訴我已經解完了？？？無法理解！！！,2017年10月15日,1
572,我要找尋客服人員,2017年10月15日,5
684,很好玩,2017年10月15日,5
441,廣告太爛連一般小學生的影片的比這廣告好 廣告次數超頻繁，連windows當機藍畫面都比這廣告討喜 這種爛廣告怎麼讓人會有好印象去玩這遊戲 台灣出現這種爛遊戲真是令人悲哀...,2017年10月14日,1
458,為甚麼我突然沒了20元寶 198服兔紙,2017年10月14日,4
360,我個人是覺得這一款手遊很有創意 特別是那個跳躍跟飛行很像 不錯的設計。美術也色調很清晰 質感很好。配音還可以，可惜口音沒有台灣在地化 有點怪怪的。不知道是不是太多人玩，我會偶而進不去。,2017年10月13日,5
481,淤青雙劍在YT放一堆五毛特效的辣雞廣告煩死人了，看起來一點也不吸引人，廣告費都花了難道不能做好一點讓人不會這麼煩躁嗎？,2017年10月13日,1
797,很棒,2017年10月13日,5
799,好玩,2017年10月13日,5
500,只為了自己的利益 不管玩家的感受 要玩的請三思,2017年10月12日,1
506,檔案矯正失敗，錯誤碼31 關了好幾次依然不能玩 有點失望,2017年10月12日,3
531,讚啦！開機掛著就好,2017年10月12日,5
583,為什麼我儲值有收到訊息卻沒收到元寶,2017年10月12日,1
759,好玩噢????,2017年10月12日,5
365,紫青雙劍 我覺得紫青雙劍很好玩很像交友軟體，可是職業只有一個有點無聊，所以我希望可以有多一點職業，如果可以的話，我覺得比較好，所以如果可以多加一點職業，又可以選男女，那更好，所以就是我希望可以有多一點職業，如果可以的話，我會一直玩下去的。,2017年10月11日,5
532,簡單不複雜 ，非常適合我!,2017年10月11日,5
649,我想找女朋友,2017年10月11日,4
670,打不開閃退,2017年10月11日,1
678,遊戲好讚,2017年10月11日,5
716,還好好,2017年10月11日,3
734,流暢,2017年10月11日,5
400,因為你們在我的youtube大量播放我根本不想看的沒素質廣告 決定給一星,2017年10月10日,1
440,因為你們在我的youtube大量播放我根本不想看的沒素質廣告 決定給一星,2017年10月10日,1
502,我儲值一次成功卻入三次的帳…49區龍羽軒,2017年10月10日,1
565,我都已?寄那么多信?去了，怎么?不回?，要坑?也不是??吧！麻?出理一下好?伺服206匿?：小瑀，?值?次的510元什么都?收到，??又打不?去，?在是怎?,2017年10月10日,1
582,太坑人只為了利益不管玩家,2017年10月10日,1
480,廣告讓人很噁心，希望能不要做這種東西出來。,2017年10月9日,1
488,非常好玩！！而且畫也很好看,2017年10月9日,5
654,花錢才會強,2017年10月9日,3
718,不錯玩,2017年10月9日,4
719,不錯玩,2017年10月9日,4
408,我最愛這遊戲了&gt;ω&lt;有著一堆好友還有墨姐姐的照顧&gt;﹏&lt;,2017年10月8日,5
529,它很好玩喔！,2017年10月8日,5
535,時裝可以交易買賣嗎,2017年10月8日,5
651,超好玩,2017年10月8日,5
717,很好玩的,2017年10月8日,5
732,好玩,2017年10月8日,5
459,不後悔玩過這個遊戲 就算沒有儲值也可以在遊戲裡面玩得很開心,2017年10月7日,4
553,好玩但是結婚可以40級就好,2017年10月7日,5
705,好好 玩,2017年10月7日,5
720,很好玩真的很好玩!????????,2017年10月7日,5
753,非常好玩,2017年10月7日,5
754,好玩,2017年10月7日,5
766,好棒,2017年10月7日,5
789,好玩,2017年10月7日,5
790,好玩,2017年10月7日,5
791,好玩,2017年10月7日,5
792,好玩,2017年10月7日,5
522,結玩完婚就只有這樣…能再多出些伴侶一起的活動嗎？就一個情緣副本…何況結婚也是要錢的耶…,2017年10月6日,2
548,我第一次玩紫青雙劍，還不太熟悉，我盡全力玩看看,2017年10月6日,4
574,變爛了，幾乎所有新活動都要你花錢，還搞跨服王，根本就是圖利大戶玩家，整死小咖或沒儲值玩家，繼續搞吧看誰會玩。,2017年10月6日,1
652,我帳號不見了,2017年10月6日,3
424,其實我是回歸玩家，對這遊戲評價高,2017年10月5日,5
615,因為這個遊戲很好玩,2017年10月5日,5
713,很好玩,2017年10月5日,5
443,請問一下，我儲值了，怎麼會沒收到，元寶呢，。都更新了，還是沒有收到，現在又活動要儲值看不懂欸，到底要不要給元寶啊，是騙人的嗎，，？,2017年10月4日,2
527,太花錢的話就很強迫消費了,2017年10月4日,5
530,紫青雙劍一級棒,2017年10月4日,5
643,很好玩,2017年10月4日,5
650,好遊戲,2017年10月4日,4
729,不錯,2017年10月4日,3
442,我117服的逆天者你們遊戲都圖利太平洋的人第一名又如何你們遊戲就是爛整個太平洋都是垃圾幹你娘,2017年10月3日,1
571,有夠爛又耗錢的遊戲，新服拚命開。一個解決問題的客服都沒有，是把玩家當冤大頭嗎！錢撈夠就要跑了嗎！玩這遊戲千萬不要儲值。戰力靠花錢就能升的無聊遊戲,2017年10月3日,1
598,不錯玩到最後一定要保留下來,2017年10月3日,4
602,還不錯玩,2017年10月3日,5
646,儲值沒拿到元寶。。。,2017年10月3日,1
711,非常好玩,2017年10月3日,5
723,好玩,2017年10月3日,5
764,好玩,2017年10月3日,5
405,好玩刺激人物新潮打古故事多,2017年10月2日,5
521,更新圖像 一直出現以前的舊圖,2017年10月2日,1
655,謝謝你們,2017年10月2日,5
447,我是149服背包為什麼都沒有辦法拿到都說背包空間不夠不能容量大嗎,2017年10月1日,3
496,173服，皓日，怎麼沖值這麼久了還沒橙武,2017年10月1日,3
564,遊戲模式單調，幫派功用有限，配偶副本太少,2017年10月1日,3
601,呦呵呵呵呵呵呵呵呵呵,2017年10月1日,5
609,感覺還不錯,2017年10月1日,4
612,常閃退 卡卡的,2017年10月1日,4
722,好玩,2017年10月1日,5
725,讚讚讚,2017年10月1日,5
726,不錯,2017年10月1日,5
444,我都儲值600以上了怎麼還沒有橙武留言也不處理 1區111 ID御劍嵐楓,2017年9月30日,1
460,為神麼會一直掛機，只要點攻擊就開始掛但整體不錯,2017年9月30日,5
493,系統容易出問體～背包空間明明還很多卻老是顯示背包空間不夠請盡快改善,2017年9月30日,1
605,現在登不進去~,2017年9月30日,5
607,還不差,2017年9月30日,5
642,更新後越來越爛是怎樣，幸運值歸零也就算了，還限制一天之內要完成升階，你不知道綁元多難集嗎？情侶副本也不能開，客服中心是怎樣，到底有沒有人在，客訴也沒人回覆！拜託不要只顧更新好嗎？，東西那麼多，要一天衝完，你衝看看，不要在加東西了好嗎？浪費時間，不過我真慶幸，我沒花錢， 這麼爛的遊戲，不如不玩，我幹麻讓自己辛辛苦苦賺的錢白白浪費，這遊戲真是讓我太失望了，本來還覺得好玩，現在不玩也罷！！,2017年9月30日,1
653,為何無法登入,2017年9月30日,3
724,輕鬆,2017年9月30日,5
727,不錯,2017年9月30日,5
452,遊戲玩那麼久了，還第一次遇到幸運質會歸零，貴公司不知道元寶很難賺嗎？武器等級又那麼難衝兵並且要衝那麼多種，這款遊戲是我玩過公司賺很大又黑心無聊遊戲，儲值後玩一天立即砍遊戲 不建議玩家玩，很無聊,2017年9月29日,1
456,跨服喇叭真的很吵， 想要賺錢也控制一下……,2017年9月29日,3
484,讚！,2017年9月29日,5
604,這款遊戲非常好玩,2017年9月29日,5
680,好玩,2017年9月29日,5
721,超棒的,2017年9月29日,5
450,一直閃退完全登不進去~可以趕快改善嗎？我每天一回家就登遊戲現在根本沒辦法完,2017年9月28日,5
728,好玩,2017年9月28日,5
446,9/19儲值的490元。元寶到現在還沒有收到，返利的部分也沒有。。訊也不回覆  已經好幾天怎麼還沒有看到元寶。。錢已經扣除了  19號到現在了,2017年9月27日,1
569,登入不進去,2017年9月27日,5
578,我9.19儲值加返利的元寶，都10天了還不補給我，信也照你們碩的寄了，今天都第10天了，請問你們什麼時候能補還給我，1區91服夜楓跟紫宸，麻煩盡快處理~拜託一下,2017年9月27日,1
608,是否能請你們設定能關掉跨服喇叭的功能？很吵ㄟ!????????????,2017年9月27日,5
